OK	0	293	-	./snippets/a-language-a-day/sub.raku
OK	0	301	-	./snippets/a-language-a-day/sub2.raku
OK	0	399	-	./snippets/a-language-a-day/zoo.raku
OK	0	340	-	./snippets/advent-2019/array.raku
OK	0	358	-	./snippets/advent-2019/class.raku
OK	0	348	-	./snippets/advent-2019/counter.raku
OK	0	474	-	./snippets/advent-2019/factorial.raku
OK	0	356	-	./snippets/advent-2019/grammar.raku
OK	0	328	-	./snippets/advent-2019/greet-name.raku
OK	0	318	-	./snippets/advent-2019/hash.raku
OK	0	310	-	./snippets/advent-2019/hello-world.raku
OK	0	392	-	./snippets/advent-2019/lambda.raku
NONDET	0	1383	src-hint	./snippets/advent-2019/sleep-sort.raku
OK	0	846	src-hint	./snippets/advent-2019/start.raku
OK	0	351	-	./snippets/advent-2019/sub-return.raku
OK	0	333	-	./snippets/advent-2019/sub.raku
OK	0	306	-	./snippets/advent-2019/sub2.raku
OK	0	363	-	./snippets/advent-2019/zoo.raku
OK	0	277	-	./snippets/migratingtoperl6/002-hello-world.pl6
OK	0	315	-	./snippets/migratingtoperl6/003-greet-name.pl6
OK	0	342	stderr	./snippets/migratingtoperl6/004-read-name.pl6
OK	0	325	-	./snippets/migratingtoperl6/005-concat-name.pl6
OK	0	321	stderr	./snippets/migratingtoperl6/006-interpolate-code-formatted.pl6
OK	0	320	stderr	./snippets/migratingtoperl6/006-interpolate-code.pl6
OK	0	315	-	./snippets/migratingtoperl6/007-parentheses.pl6
OK	0	325	-	./snippets/migratingtoperl6/008-two-params.pl6
OK	0	342	-	./snippets/perl5to6/arr-slice-6.pl
OK	0	326	-	./snippets/perl5to6/array-6.pl
OK	0	382	-	./snippets/perl5to6/begin6.pl
OK	0	383	-	./snippets/perl5to6/complex-6.pl
NONDET	0	328	-	./snippets/perl5to6/epoch-6.pl
OK	0	359	-	./snippets/perl5to6/hello-6.pl
OK	0	346	-	./snippets/perl5to6/heredocs-6.pl
OK	0	331	-	./snippets/perl5to6/heredocs-a-6.pl
OK	0	378	-	./snippets/perl5to6/heredocs-sub-6.pl
OK	0	419	stderr	./snippets/perl5to6/heredocs-sub-tab-6.pl
OK	0	408	-	./snippets/perl5to6/heredocs1-6.pl
OK	0	396	-	./snippets/perl5to6/heredocs2-6.pl
OK	0	327	-	./snippets/perl5to6/int-6.pl
OK	0	356	-	./snippets/perl5to6/q6.pl
OK	0	356	-	./snippets/perl5to6/re1-6.pl
OK	0	384	-	./snippets/perl5to6/re10-6.pl
OK	0	373	-	./snippets/perl5to6/re11-6.pl
OK	0	387	-	./snippets/perl5to6/re12-6.pl
OK	0	429	-	./snippets/perl5to6/re3-6.pl
OK	0	377	-	./snippets/perl5to6/re4-6.pl
OK	0	402	-	./snippets/perl5to6/re6-6.pl
OK	0	397	-	./snippets/perl5to6/re6a-6.pl
OK	0	418	-	./snippets/perl5to6/re7-6.pl
OK	0	487	-	./snippets/perl5to6/re7a-6.pl
OK	0	399	-	./snippets/perl5to6/re8-6.pl
OK	0	383	-	./snippets/perl5to6/re9-6.pl
OK	0	378	-	./snippets/perl5to6/return_rw-6.pl
OK	0	390	-	./snippets/perl5to6/sub-apostr-6.pl
OK	0	420	-	./snippets/perl5to6/var-int-6.pl
NONZERO	1	541	stderr	./snippets/perl5to6/var-int2-6.pl
NONZERO	1	531	stderr	./snippets/perl5to6/var-int3-6.pl
OK	0	508	-	./snippets/perl5to6/var-int4-6.pl
OK	0	485	-	./snippets/perl5to6/var-int5-6.pl
OK	0	395	-	./snippets/perl5to6/var-name-6.pl
OK	0	380	-	./snippets/perl5to6/what-6.pl
OK	0	368	stderr	./snippets/perl6-assorti/01-prompt.pl
OK	0	384	-	./snippets/perl6-assorti/02-str-length.pl
OK	0	374	-	./snippets/perl6-assorti/03-inc-filename.pl
OK	0	379	-	./snippets/perl6-assorti/04-pi.pl
OK	0	4346	src-hint	./snippets/perl6-assorti/05-emoji.pl
OK	0	385	-	./snippets/perl6-assorti/06-factorial1.pl
OK	0	640	-	./snippets/perl6-assorti/07-factorial2.pl
OK	0	424	-	./snippets/perl6-assorti/08-factorial3.pl
OK	0	398	-	./snippets/perl6-assorti/09-compare.pl
NONDET	0	400	src-hint	./snippets/perl6-assorti/10-random.pl
OK	0	396	-	./snippets/perl6-assorti/11-distance.pl
OK	0	4700	-	./snippets/perl6-assorti/12-unicode-digits.pl
OK	0	403	-	./snippets/perl6-assorti/13-swap.pl
NONDET	0	400	src-hint	./snippets/perl6-assorti/14-randomize.pl
OK	0	371	-	./snippets/perl6-assorti/15-hyper-op.pl
OK	0	418	-	./snippets/perl6-assorti/16-hyper-op2.pl
OK	0	381	-	./snippets/perl6-assorti/17-reduction.pl
OK	0	394	-	./snippets/perl6-assorti/18-transpose.pl
OK	0	444	-	./snippets/perl6-assorti/19-roman.pl
OK	0	1084	-	./snippets/perl6-assorti/20-roman-test.pl
NONZERO	2	425	stderr	./snippets/perl6-assorti/21-main.pl
NONZERO	2	449	stderr	./snippets/perl6-assorti/22-main-multi.pl
OK	0	411	-	./snippets/perl6-assorti/23-newton.pl
OK	0	474	-	./snippets/perl6-assorti/24-cross-x.pl
OK	0	453	-	./snippets/perl6-assorti/25-gist.pl
OK	0	488	-	./snippets/perl6-assorti/26-gist-and-str.pl
OK	0	475	-	./snippets/perl6-assorti/27-power.pl
OK	0	421	-	./snippets/perl6-play/1/args.pl
OK	0	406	-	./snippets/perl6-play/1/array.pl
OK	0	409	-	./snippets/perl6-play/1/bare-sigil.pl
OK	0	436	src-hint	./snippets/perl6-play/1/bool.pl
OK	0	527	-	./snippets/perl6-play/1/catch-var.pl
OK	0	476	-	./snippets/perl6-play/1/class-assign.pl
OK	0	417	-	./snippets/perl6-play/1/class-build.pl
OK	0	441	-	./snippets/perl6-play/1/class-build2.pl
OK	0	447	-	./snippets/perl6-play/1/class-inherit.pl
OK	0	438	-	./snippets/perl6-play/1/class-inherit2.pl
OK	0	425	-	./snippets/perl6-play/1/class-inherit3.pl
OK	0	448	-	./snippets/perl6-play/1/class-inherit4.pl
OK	0	435	-	./snippets/perl6-play/1/class-inherit5.pl
OK	0	413	-	./snippets/perl6-play/1/class-inherit6.pl
OK	0	416	-	./snippets/perl6-play/1/class.pl
OK	0	421	-	./snippets/perl6-play/1/class2.pl
OK	0	439	-	./snippets/perl6-play/1/class3-self.pl
OK	0	464	-	./snippets/perl6-play/1/class3.pl
OK	0	430	-	./snippets/perl6-play/1/divide0.pl
NONDET	1	455	src-hint,stderr	./snippets/perl6-play/1/globals.pl
NONDET	0	496	-	./snippets/perl6-play/1/hash.pl
OK	0	415	-	./snippets/perl6-play/1/helloworld.pl
OK	0	439	-	./snippets/perl6-play/1/int.pl
OK	0	490	-	./snippets/perl6-play/1/list.pl
OK	0	455	-	./snippets/perl6-play/1/ro-rw.pl
OK	0	8951	src-hint	./snippets/perl6-play/1/roles.pl
OK	0	440	-	./snippets/perl6-play/1/scalar.pl
OK	0	476	-	./snippets/perl6-play/1/state.pl
OK	0	415	-	./snippets/perl6-play/1/str.pl
OK	0	447	-	./snippets/perl6-play/1/sub-array.pl
OK	0	457	-	./snippets/perl6-play/1/sub-array2.pl
OK	0	424	-	./snippets/perl6-play/1/sub-array3.pl
OK	0	422	-	./snippets/perl6-play/1/sub-named.pl
OK	0	410	-	./snippets/perl6-play/1/sub-nested.pl
OK	0	393	-	./snippets/perl6-play/1/sub-noname.pl
NONDET	0	434	src-hint	./snippets/perl6-play/1/sub-optional.pl
OK	0	397	-	./snippets/perl6-play/1/sub-signature.pl
OK	0	480	-	./snippets/perl6-play/1/sub.pl
OK	0	399	-	./snippets/perl6-play/1/topic-var.pl
OK	0	414	-	./snippets/perl6-play/1/type-comparision.pl
OK	0	506	stderr	./snippets/perl6-play/1/vti-bug.pl
OK	0	370	src-hint	./snippets/perl6-play/2/channel-arr.pl
OK	0	425	src-hint	./snippets/perl6-play/2/channel-close.pl
OK	0	356	src-hint	./snippets/perl6-play/2/channel-closed.pl
OK	0	385	src-hint	./snippets/perl6-play/2/channel-closed1.pl
OK	0	366	src-hint	./snippets/perl6-play/2/channel-hash.pl
OK	0	412	src-hint	./snippets/perl6-play/2/channel-list-context.pl
OK	0	396	src-hint	./snippets/perl6-play/2/channel-list-context1.pl
OK	0	409	src-hint	./snippets/perl6-play/2/channel-list.pl
NONZERO	1	584	src-hint,stderr	./snippets/perl6-play/2/channel.pl
OK	0	431	src-hint	./snippets/perl6-play/2/promise.pl
OK	0	623	-	./snippets/perl6-play/fosdem/factorial1.pl
OK	0	596	-	./snippets/perl6-play/fosdem/factorial2.pl
OK	0	436	-	./snippets/perl6-play/fosdem/fib1.pl
OK	0	5424	src-hint	./snippets/perl6-play/promise/in.pl
OK	0	417	src-hint	./snippets/perl6-play/promise/promise-prime.pl
OK	0	371	src-hint	./snippets/perl6-play/promise/promise1.pl
OK	0	375	src-hint	./snippets/perl6-play/promise/promise2.pl
NONZERO	1	396	src-hint,stderr	./snippets/perl6-play/promise/promise3.pl
OK	0	364	src-hint	./snippets/perl6-play/promise/promise4.pl
OK	0	418	src-hint	./snippets/perl6-play/promise/promise5.pl
NONZERO	1	430	src-hint,stderr	./snippets/perl6-play/promise/sleep-sort.pl
OK	0	362	src-hint	./snippets/perl6-play/promise/start.pl
OK	0	1379	src-hint	./snippets/perl6-play/promise/start1.pl
OK	0	412	src-hint	./snippets/perl6-play/promise/start2.pl
OK	0	350	src-hint	./snippets/perl6-play/promise/start3.pl
OK	0	3458	src-hint	./snippets/perl6-play/promise/then.pl
OK	0	432	src-hint	./snippets/perl6-play/promise/then1.pl
OK	0	301	src-hint	./snippets/perl6-play/promise/then2.pl
OK	0	3329	src-hint	./snippets/perl6-play/promise/timeout-await.pl
OK	0	3385	src-hint	./snippets/perl6-play/promise/timeout.pl
NONZERO	1	225	stderr	./snippets/perl6tests/add.pl
OK	0	216	-	./snippets/perl6tests/add1.pl
OK	0	222	-	./snippets/perl6tests/add2.pl
OK	0	251	-	./snippets/perl6tests/add3.pl
OK	0	307	-	./snippets/perl6tests/array-assign.pl
OK	0	294	-	./snippets/perl6tests/bit-bool.pl
OK	0	325	-	./snippets/perl6tests/bitwise.pl
OK	0	258	stderr	./snippets/perl6tests/circumference.pl
OK	0	240	-	./snippets/perl6tests/comment.pl
OK	0	260	-	./snippets/perl6tests/comment2.pl
OK	0	237	-	./snippets/perl6tests/comment3.pl
OK	0	242	-	./snippets/perl6tests/div-mod.pl
OK	0	322	-	./snippets/perl6tests/divisibility1.pl
OK	0	281	-	./snippets/perl6tests/divisility.pl
NONZERO	1	327	stderr	./snippets/perl6tests/exceptions/01.pl
NONZERO	1	374	stderr	./snippets/perl6tests/exceptions/02.pl
NONZERO	1	402	stderr	./snippets/perl6tests/exceptions/03.pl
OK	0	382	stderr	./snippets/perl6tests/exceptions/04.pl
OK	0	447	stderr	./snippets/perl6tests/exceptions/05.pl
OK	0	445	stderr	./snippets/perl6tests/exceptions/06-1.pl
NONZERO	1	504	stderr	./snippets/perl6tests/exceptions/06-2.pl
NONZERO	1	495	stderr	./snippets/perl6tests/exceptions/06.pl
NONZERO	1	462	stderr	./snippets/perl6tests/exceptions/07.pl
OK	0	431	stderr	./snippets/perl6tests/exceptions/08.pl
OK	0	400	-	./snippets/perl6tests/exceptions/09-1.pl
NONZERO	1	388	stderr	./snippets/perl6tests/exceptions/09-2.pl
NONZERO	1	400	stderr	./snippets/perl6tests/exceptions/09.pl
NONZERO	1	404	stderr	./snippets/perl6tests/exceptions/10.pl
NONZERO	1	457	stderr	./snippets/perl6tests/exceptions/11.pl
NONZERO	1	408	stderr	./snippets/perl6tests/exceptions/12.pl
OK	0	424	-	./snippets/perl6tests/exceptions/13.pl
NONZERO	1	491	stderr	./snippets/perl6tests/exceptions/14.pl
NONZERO	1	429	stderr	./snippets/perl6tests/exceptions/15.pl
OK	0	403	-	./snippets/perl6tests/exceptions/16.pl
NONDET	0	440	-	./snippets/perl6tests/exceptions/17.pl
OK	0	432	-	./snippets/perl6tests/exceptions/18.pl
NONZERO	1	453	stderr	./snippets/perl6tests/exceptions/19.pl
OK	0	466	-	./snippets/perl6tests/exceptions/Module.pm
NONZERO	1	532	stderr	./snippets/perl6tests/exceptions/lift.pl
NONZERO	1	1083	stderr	./snippets/perl6tests/exceptions/module.pl
OK	0	468	-	./snippets/perl6tests/grammars/1.pl
OK	0	632	-	./snippets/perl6tests/grammars/10.pl
OK	0	649	-	./snippets/perl6tests/grammars/11.pl
OK	0	634	-	./snippets/perl6tests/grammars/12.pl
OK	0	707	-	./snippets/perl6tests/grammars/13.pl
OK	0	702	-	./snippets/perl6tests/grammars/14.pl
OK	0	763	-	./snippets/perl6tests/grammars/15.pl
OK	0	747	src-hint	./snippets/perl6tests/grammars/16.pl
OK	0	816	-	./snippets/perl6tests/grammars/17.pl
OK	0	827	-	./snippets/perl6tests/grammars/18.pl
OK	0	758	-	./snippets/perl6tests/grammars/19.pl
OK	0	470	-	./snippets/perl6tests/grammars/2.pl
OK	0	1021	stderr	./snippets/perl6tests/grammars/20.pl
OK	0	954	-	./snippets/perl6tests/grammars/21.pl
NONZERO	1	1069	stderr	./snippets/perl6tests/grammars/22.pl
OK	0	532	-	./snippets/perl6tests/grammars/3.pl
OK	0	561	-	./snippets/perl6tests/grammars/4.pl
OK	0	658	-	./snippets/perl6tests/grammars/5.pl
OK	0	649	-	./snippets/perl6tests/grammars/6.pl
OK	0	637	-	./snippets/perl6tests/grammars/7.pl
OK	0	718	-	./snippets/perl6tests/grammars/8.pl
OK	0	749	-	./snippets/perl6tests/grammars/9.pl
OK	0	491	-	./snippets/perl6tests/grammars/g.pl
OK	0	478	-	./snippets/perl6tests/grammars/refer.pl
OK	0	370	-	./snippets/perl6tests/hello.pl
NONZERO	1	666	stderr	./snippets/perl6tests/input-output/bin.pl
NONDET	0	557	-	./snippets/perl6tests/input-output/chemical.pl
OK	0	457	-	./snippets/perl6tests/input-output/comb.pl
NONZERO	1	403	stderr	./snippets/perl6tests/input-output/copy-file.pl
OK	0	462	-	./snippets/perl6tests/input-output/copy.pl
ETERNAL	142	30055	-	./snippets/perl6tests/input-output/copy1.pl
NONDET	0	418	-	./snippets/perl6tests/input-output/cwd.pl
OK	0	422	-	./snippets/perl6tests/input-output/d.pl
OK	0	362	-	./snippets/perl6tests/input-output/d2.pl
OK	0	390	-	./snippets/perl6tests/input-output/d3.pl
NONZERO	1	426	stderr	./snippets/perl6tests/input-output/die.pl
OK	0	422	-	./snippets/perl6tests/input-output/dir.pl
OK	0	437	-	./snippets/perl6tests/input-output/dir2.pl
OK	0	368	-	./snippets/perl6tests/input-output/e.pl
OK	0	459	-	./snippets/perl6tests/input-output/enc.pl
NONZERO	1	477	stderr	./snippets/perl6tests/input-output/enc2.pl
OK	0	404	-	./snippets/perl6tests/input-output/eof.pl
OK	0	397	-	./snippets/perl6tests/input-output/exists.pl
OK	0	463	-	./snippets/perl6tests/input-output/get.pl
OK	0	376	-	./snippets/perl6tests/input-output/get1.pl
OK	0	417	-	./snippets/perl6tests/input-output/getc.pl
OK	0	406	-	./snippets/perl6tests/input-output/limit.pl
OK	0	372	-	./snippets/perl6tests/input-output/lines1.pl
OK	0	428	-	./snippets/perl6tests/input-output/lines2.pl
OK	0	446	-	./snippets/perl6tests/input-output/lines3.pl
OK	0	433	-	./snippets/perl6tests/input-output/mkdir.pl
OK	0	389	-	./snippets/perl6tests/input-output/modified.pl
OK	0	392	-	./snippets/perl6tests/input-output/move.pl
OK	0	444	-	./snippets/perl6tests/input-output/open.pl
OK	0	479	-	./snippets/perl6tests/input-output/open2.pl
OK	0	498	-	./snippets/perl6tests/input-output/open3.pl
OK	0	452	-	./snippets/perl6tests/input-output/open4.pl
OK	0	481	-	./snippets/perl6tests/input-output/open5.pl
OK	0	411	-	./snippets/perl6tests/input-output/open6.pl
OK	0	403	-	./snippets/perl6tests/input-output/path.pl
OK	0	462	-	./snippets/perl6tests/input-output/printf.pl
OK	0	405	-	./snippets/perl6tests/input-output/printf2.pl
OK	0	348	-	./snippets/perl6tests/input-output/readchars.pl
OK	0	392	-	./snippets/perl6tests/input-output/rename.pl
OK	0	408	-	./snippets/perl6tests/input-output/say.pl
OK	0	462	-	./snippets/perl6tests/input-output/say2.pl
OK	0	438	-	./snippets/perl6tests/input-output/split.pl
NONZERO	1	535	stderr	./snippets/perl6tests/input-output/stat.pl
OK	0	391	-	./snippets/perl6tests/input-output/temperature.pl
OK	0	372	-	./snippets/perl6tests/input-output/words.pl
OK	0	452	-	./snippets/perl6tests/input-output/write.pl
OK	0	419	-	./snippets/perl6tests/input-output/z.pl
OK	0	405	-	./snippets/perl6tests/input-output/z2.pl
OK	0	427	stderr	./snippets/perl6tests/io/01.pl
OK	0	378	-	./snippets/perl6tests/lines.pl
NONZERO	1	976	stderr	./snippets/perl6tests/modules/3.pl
OK	0	318	-	./snippets/perl6tests/modules/Add.pm
OK	0	428	-	./snippets/perl6tests/modules/Add1.pm
OK	0	382	-	./snippets/perl6tests/modules/Credentials.pm
OK	0	537	-	./snippets/perl6tests/modules/Math.pm
NONDET	0	1243	stderr	./snippets/perl6tests/modules/intro.pl
OK	0	1112	stderr	./snippets/perl6tests/modules/login.pl
OK	0	1293	stderr	./snippets/perl6tests/modules/test.pl
OK	0	1127	stderr	./snippets/perl6tests/modules/ver1.pl
OK	0	1333	stderr	./snippets/perl6tests/modules/x.pl
OK	0	382	-	./snippets/perl6tests/modulo.pl
OK	0	363	-	./snippets/perl6tests/modulo1.pl
NONZERO	1	455	stderr	./snippets/perl6tests/modulo2.pl
OK	0	416	-	./snippets/perl6tests/mul.pl
OK	0	420	-	./snippets/perl6tests/mul1.pl
OK	0	421	-	./snippets/perl6tests/mul2.pl
OK	0	493	-	./snippets/perl6tests/oop/1.pl
OK	0	441	-	./snippets/perl6tests/oop/10.pl
OK	0	528	-	./snippets/perl6tests/oop/11.pl
OK	0	485	-	./snippets/perl6tests/oop/12.pl
OK	0	454	-	./snippets/perl6tests/oop/13.pl
OK	0	464	-	./snippets/perl6tests/oop/14.pl
OK	0	403	-	./snippets/perl6tests/oop/16.pl
OK	0	385	-	./snippets/perl6tests/oop/17.pl
OK	0	434	-	./snippets/perl6tests/oop/18.pl
OK	0	437	-	./snippets/perl6tests/oop/19.pl
OK	0	458	-	./snippets/perl6tests/oop/2.pl
OK	0	430	-	./snippets/perl6tests/oop/20.pl
OK	0	452	-	./snippets/perl6tests/oop/21.pl
OK	0	454	-	./snippets/perl6tests/oop/22.pl
OK	0	420	-	./snippets/perl6tests/oop/23.pl
OK	0	515	-	./snippets/perl6tests/oop/24.pl
OK	0	498	-	./snippets/perl6tests/oop/25.pl
OK	0	451	-	./snippets/perl6tests/oop/26.pl
OK	0	496	-	./snippets/perl6tests/oop/27.pl
OK	0	460	-	./snippets/perl6tests/oop/28.pl
OK	0	512	-	./snippets/perl6tests/oop/29.pl
OK	0	495	-	./snippets/perl6tests/oop/3.pl
OK	0	503	-	./snippets/perl6tests/oop/30.pl
OK	0	603	-	./snippets/perl6tests/oop/31.pl
OK	0	532	-	./snippets/perl6tests/oop/32.pl
OK	0	435	-	./snippets/perl6tests/oop/33.pl
OK	0	492	-	./snippets/perl6tests/oop/34.pl
OK	0	547	-	./snippets/perl6tests/oop/35.pl
OK	0	465	-	./snippets/perl6tests/oop/4.pl
NONZERO	1	512	stderr	./snippets/perl6tests/oop/5.pl
NONZERO	1	459	stderr	./snippets/perl6tests/oop/6.pl
NONZERO	1	487	stderr	./snippets/perl6tests/oop/7.pl
OK	0	467	-	./snippets/perl6tests/oop/8.pl
OK	0	574	-	./snippets/perl6tests/oop/9.pl
OK	0	432	-	./snippets/perl6tests/oop/introspection.pl
OK	0	412	-	./snippets/perl6tests/oop/methods.pl
OK	0	494	-	./snippets/perl6tests/oop/methods2.pl
OK	0	460	-	./snippets/perl6tests/oop/mro.pl
OK	0	555	-	./snippets/perl6tests/oop/role1.pl
OK	0	411	-	./snippets/perl6tests/oop/rw.pl
OK	0	396	-	./snippets/perl6tests/op-func.pl
OK	0	402	-	./snippets/perl6tests/op1.pl
OK	0	405	-	./snippets/perl6tests/op2.pl
OK	0	381	-	./snippets/perl6tests/operators/().pl
OK	0	426	-	./snippets/perl6tests/operators/[].pl
OK	0	462	-	./snippets/perl6tests/operators/before-after.pl
OK	0	374	-	./snippets/perl6tests/operators/bool.pl
OK	0	482	-	./snippets/perl6tests/operators/but.pl
OK	0	427	-	./snippets/perl6tests/operators/c.pl
OK	0	447	-	./snippets/perl6tests/operators/cmp.pl
OK	0	402	-	./snippets/perl6tests/operators/colon.pl
OK	0	433	-	./snippets/perl6tests/operators/concat.pl
OK	0	411	-	./snippets/perl6tests/operators/cross-x.pl
OK	0	416	-	./snippets/perl6tests/operators/dec.pl
OK	0	398	-	./snippets/perl6tests/operators/defined-or.pl
OK	0	508	-	./snippets/perl6tests/operators/does.pl
OK	0	424	-	./snippets/perl6tests/operators/eqv.pl
NONDET	0	489	src-hint	./snippets/perl6tests/operators/ff.pl
OK	0	440	-	./snippets/perl6tests/operators/gcd.pl
OK	0	414	-	./snippets/perl6tests/operators/hyper-op.pl
OK	0	414	-	./snippets/perl6tests/operators/hyper2.pl
OK	0	455	-	./snippets/perl6tests/operators/identity.pl
OK	0	447	-	./snippets/perl6tests/operators/inc.pl
OK	0	467	-	./snippets/perl6tests/operators/junctions.pl
OK	0	406	-	./snippets/perl6tests/operators/l.pl
OK	0	360	-	./snippets/perl6tests/operators/le.pl
OK	0	380	-	./snippets/perl6tests/operators/leg.pl
OK	0	393	-	./snippets/perl6tests/operators/let.pl
OK	0	413	-	./snippets/perl6tests/operators/let1.pl
OK	0	421	-	./snippets/perl6tests/operators/list.pl
OK	0	500	stderr	./snippets/perl6tests/operators/logical.pl
OK	0	518	-	./snippets/perl6tests/operators/metaop.pl
OK	0	402	-	./snippets/perl6tests/operators/min-max.pl
OK	0	368	-	./snippets/perl6tests/operators/minus.pl
OK	0	405	-	./snippets/perl6tests/operators/more-op.pl
OK	0	435	-	./snippets/perl6tests/operators/not.pl
OK	0	384	-	./snippets/perl6tests/operators/numcompare.pl
OK	0	425	-	./snippets/perl6tests/operators/pair.pl
OK	0	432	-	./snippets/perl6tests/operators/pipe.pl
OK	0	415	-	./snippets/perl6tests/operators/plus.pl
OK	0	473	-	./snippets/perl6tests/operators/q.pl
OK	0	416	-	./snippets/perl6tests/operators/ranges.pl
OK	0	376	-	./snippets/perl6tests/operators/realcompare.pl
OK	0	450	-	./snippets/perl6tests/operators/seq.pl
OK	0	451	-	./snippets/perl6tests/operators/smartmatch.pl
NONDET	0	423	-	./snippets/perl6tests/operators/str.pl
OK	0	419	-	./snippets/perl6tests/operators/strcompare.pl
OK	0	411	-	./snippets/perl6tests/operators/temp.pl
NONDET	0	384	src-hint	./snippets/perl6tests/operators/ternary.pl
OK	0	435	-	./snippets/perl6tests/operators/tolerance.pl
OK	0	389	-	./snippets/perl6tests/operators/upto.pl
OK	0	1254	-	./snippets/perl6tests/operators/user-op.pl
OK	0	417	-	./snippets/perl6tests/operators/x.pl
OK	0	443	-	./snippets/perl6tests/operators/xx.pl
OK	0	437	-	./snippets/perl6tests/operators/z.pl
OK	0	418	-	./snippets/perl6tests/operators/{}.pl
OK	0	1475	src-hint	./snippets/perl6tests/parallel/allof.pl
OK	0	414	-	./snippets/perl6tests/parallel/app-lifetime.pl
OK	0	378	src-hint	./snippets/perl6tests/parallel/channel1.pl
OK	0	453	src-hint	./snippets/perl6tests/parallel/channel2.pl
OK	0	1408	src-hint	./snippets/perl6tests/parallel/channel3.pl
OK	0	5429	src-hint	./snippets/perl6tests/parallel/channel4.pl
OK	0	384	src-hint	./snippets/perl6tests/parallel/channel5.pl
OK	0	375	src-hint	./snippets/perl6tests/parallel/channel6.pl
OK	0	365	src-hint	./snippets/perl6tests/parallel/channel7.pl
OK	0	1362	src-hint	./snippets/perl6tests/parallel/channel8.pl
OK	0	412	src-hint	./snippets/perl6tests/parallel/channel9.pl
OK	0	383	-	./snippets/perl6tests/parallel/junction.pl
OK	0	353	src-hint	./snippets/perl6tests/parallel/lock.pl
OK	0	421	-	./snippets/perl6tests/parallel/new-thread.pl
OK	0	2400	src-hint	./snippets/perl6tests/parallel/new-thread2.pl
OK	0	350	src-hint	./snippets/perl6tests/parallel/promise1.pl
OK	0	2351	src-hint	./snippets/perl6tests/parallel/promise10.pl
OK	0	3383	src-hint	./snippets/perl6tests/parallel/promise11.pl
OK	0	345	src-hint	./snippets/perl6tests/parallel/promise12.pl
OK	0	1327	src-hint	./snippets/perl6tests/parallel/promise13.pl
OK	0	1275	src-hint	./snippets/perl6tests/parallel/promise2.pl
OK	0	1275	src-hint	./snippets/perl6tests/parallel/promise3.pl
OK	0	1304	src-hint	./snippets/perl6tests/parallel/promise4.pl
OK	0	1292	src-hint	./snippets/perl6tests/parallel/promise5.pl
OK	0	249	src-hint	./snippets/perl6tests/parallel/promise6.pl
NONZERO	1	1343	src-hint,stderr	./snippets/perl6tests/parallel/promise7.pl
OK	0	251	src-hint	./snippets/perl6tests/parallel/promise8.pl
OK	0	316	src-hint	./snippets/perl6tests/parallel/promise9.pl
NONDET	0	9395	src-hint	./snippets/perl6tests/parallel/thread-doc.pl
OK	0	367	src-hint	./snippets/perl6tests/parallel/thread-id.pl
OK	0	350	src-hint	./snippets/perl6tests/parallel/thread-name.pl
OK	0	3370	src-hint	./snippets/perl6tests/parallel/thread-sleep.pl
OK	0	372	src-hint	./snippets/perl6tests/parallel/thread-str.pl
OK	0	369	src-hint	./snippets/perl6tests/parallel/thread.pl
OK	0	353	src-hint	./snippets/perl6tests/parallel/var-thread.pl
OK	0	469	-	./snippets/perl6tests/phasers.pl
OK	0	350	-	./snippets/perl6tests/pod.pl
OK	0	415	-	./snippets/perl6tests/pod1.pl
OK	0	364	-	./snippets/perl6tests/pod2.pl
OK	0	366	-	./snippets/perl6tests/rat.pl
OK	0	392	-	./snippets/perl6tests/regex/1.pl
OK	0	366	-	./snippets/perl6tests/regex/100.pl
OK	0	450	-	./snippets/perl6tests/regex/2.pl
OK	0	412	-	./snippets/perl6tests/regex/20.pl
OK	0	432	-	./snippets/perl6tests/regex/21.pl
OK	0	429	-	./snippets/perl6tests/regex/22.pl
OK	0	413	-	./snippets/perl6tests/regex/23.pl
OK	0	415	-	./snippets/perl6tests/regex/24.pl
OK	0	391	-	./snippets/perl6tests/regex/25.pl
OK	0	373	-	./snippets/perl6tests/regex/26.pl
OK	0	397	-	./snippets/perl6tests/regex/27.pl
OK	0	404	-	./snippets/perl6tests/regex/28.pl
OK	0	395	-	./snippets/perl6tests/regex/29.pl
OK	0	417	-	./snippets/perl6tests/regex/3.pl
OK	0	429	-	./snippets/perl6tests/regex/30.pl
OK	0	383	-	./snippets/perl6tests/regex/31.pl
OK	0	388	-	./snippets/perl6tests/regex/32.pl
OK	0	455	-	./snippets/perl6tests/regex/33.pl
OK	0	424	-	./snippets/perl6tests/regex/34.pl
OK	0	449	-	./snippets/perl6tests/regex/35.pl
OK	0	497	-	./snippets/perl6tests/regex/36.pl
OK	0	481	-	./snippets/perl6tests/regex/37.pl
OK	0	426	-	./snippets/perl6tests/regex/38.pl
OK	0	425	-	./snippets/perl6tests/regex/40.pl
OK	0	456	-	./snippets/perl6tests/regex/41.pl
OK	0	436	-	./snippets/perl6tests/regex/42.pl
OK	0	474	-	./snippets/perl6tests/regex/43.pl
OK	0	499	-	./snippets/perl6tests/regex/45.pl
OK	0	431	-	./snippets/perl6tests/regex/46.pl
OK	0	390	-	./snippets/perl6tests/regex/47.pl
OK	0	467	-	./snippets/perl6tests/regex/48.pl
OK	0	435	-	./snippets/perl6tests/regex/49.pl
